cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
0,6.71766448509077,0.98,1.0,105.0,0.12657125031752012,,1.1388068517424688,0.0,,,,0.025657663098170195,0.0,0.0,complete_session,complete_session,22,0.3925315498071972,1.0850921273031826,,0.7462200626542872,0.0388667652662837,-0.3638003682332111,120.40205039525694,280.0,0.0735821966977743,-0.0114461194863205
1,4.641832338708875,0.99,1.0,24.0,0.5,,1.085650723025584,0.0,,,,0.12688212208544203,7.77,20.13,complete_session,complete_session,8,0.3919465203024571,1.0576214405360134,,0.6575741806627736,0.0700459006249789,-0.0806154447122905,151.81894083969462,300.0,-0.0576308113996556,-0.1373534338358455
2,0.17126353412539108,0.39,0.0,0.0,0.5,41.53662276269141,0.0,0.01054996237174873,2.004974793806315,0.10919540229885058,0.009414225941422594,0.03823872991390555,17.01,0.0,complete_session,complete_session,35,1.9179869665874536,0.5906197654941374,,0.7116841831383443,0.1754658512099209,-0.1195248923069632,142.16056034482762,300.0,0.0817579963308607,-0.0572305974316025
3,8.4686864805452,0.98,1.0,53.0,0.5,48.97603808782875,0.670886075949367,0.36918484045666516,2.7454497623155154,0.9873333333333333,1.0,0.03823872991390555,3.9,9.13,complete_session,complete_session,40,0.4542729979871465,1.0301507537688444,,0.7417373464551993,0.0801046216960468,-0.0811708366900971,144.02785041841005,300.0,-0.1389885937624631,0.0711515535636138
4,0.41339473754404743,0.73,0.0,0.0,0.5,360.1484816375032,0.0,0.009341743946043726,4.401081191991379,0.9666666666666667,0.1358974358974359,0.05715130058769673,6.35,13.91,complete_session,complete_session,48,2.564846116656333,0.5631490787269681,,0.8695175925486445,0.1891423574345627,-0.0258352678177247,87.33816964285717,300.0,0.5951982132886657,-0.5826262459840182
5,0.21850864698756792,0.48,0.0,0.0,0.5,162.3496425971354,0.0,3.649171088121461e-05,6.751577401768591,0.9819819819819819,0.0102880658436214,0.10465965335052904,6.24,9.81,complete_session,complete_session,48,2.466601435267615,0.5082077051926299,,0.8646868841541436,0.2497499176812198,-0.0206796260544287,80.66934121621625,300.0,-1.133165829145729,1.0808139055935415
6,0.1003958648321258,0.31,0.0,0.0,0.5,7.98227928394015e+16,0.0,,4.629696573634097,0.8431372549019608,0.026748971193415638,0.05715130058769673,0.0,0.0,complete_session,complete_session,52,3.875293099998475,0.5768844221105527,,0.8348923101510147,0.2566770111338637,-0.0614185851362662,86.78768382352939,300.0,2.3464544946957004,0.0654063970646885
7,0.06496203018549317,0.21,0.0,0.0,0.27900604206089313,4.610576876986335e+16,1.0,,4.397216313950899,0.7272727272727273,0.01478494623655914,,,0.0,complete_session,complete_session,52,1.858666769373737,0.4532663316582913,,0.8404210719242176,0.2125823825649629,-0.0467612215994708,80.859375,300.0,2.083193746510329,0.22892238972641
8,15.165681228758768,0.99,1.0,412.0,0.5,,1.1123505976095618,0.0,,,,0.13152907204540484,0.0,0.0,complete_session,complete_session,72,0.4455488589377624,1.0576214405360134,,0.8005888548844898,0.022205422381633,-0.5188027075474722,100.31304760514018,300.0,0.17384331851404,-0.0654063970646883
9,1.2726652277248889,0.88,1.0,2.0,0.15883094750939564,185.31392774543053,0.2016806722689075,0.012151555600332733,5.554764455122139,0.9969064191802011,0.045454545454545456,0.15227718775149593,7.8,17.6,complete_session,complete_session,62,0.2551381529055789,0.5768844221105527,,0.90961360949184,0.1526425739338599,-0.0177585380648413,63.23774651972161,280.0,1.013799154502672,0.1471643933955493
10,0.08563176706269554,0.25,0.0,0.0,0.5,1.3203579531309966e+16,1.0,,5.224846320310782,0.9770114942528736,0.0006747638326585695,0.07054408361570358,,0.0,complete_session,complete_session,65,1.7107676854829308,0.4807370184254605,,0.7338026708761629,0.266270056171814,-0.0227591634432478,124.86530172413796,300.0,0.8699050809603575,0.2207465900933236
11,0.07677330840103738,0.22,0.0,0.0,0.5,8456289091149637.0,1.0,,6.328304125095367,0.8589743589743589,0.00011845534233593936,,,0.0,complete_session,complete_session,71,1.2536337051149846,0.3296482412060301,,0.8854209206826889,0.2021026325429753,-0.0599683744118977,56.43028846153845,300.0,3.858977426816622,-2.0030709101060853
12,0.280517857619175,0.46,1.0,1.0,0.5,73.3645369272796,2.3999999999999995,0.008103729009916334,4.033519084535722,0.6982456140350877,0.036776212832550864,0.07054408361570358,12.98,33.99,complete_session,complete_session,74,2.3690201909346635,0.7279731993299833,,0.5471200003601591,0.2658326502874167,-0.0987630525621205,224.21052631578945,300.0,-0.1880433915609793,0.0915689558905638
13,0.10925432349378396,0.28,0.0,0.0,0.5,2.5757343543780016e+16,0.0,,6.526627821140263,1.0,0.0,0.10599372651563754,,0.0,complete_session,complete_session,71,2.1157616048675143,0.4670016750418759,,0.8748597347871,0.2051970207438128,-0.0409087503432653,65.49831081081084,300.0,1.8559065167105369,-2.518146286990508
14,0.9862417309979417,0.75,0.0,0.0,0.5,50.865765235481845,0.04790419161676648,0.03573728558158433,4.574636968108099,0.8483033932135728,0.0011400342010260307,0.14680677641472134,3.44,7.1,complete_session,complete_session,89,0.3921148887879827,0.5906197654941374,,0.8686834445600439,0.2021336134094776,-0.0467055887624411,94.19208458083835,220.0,0.4414931801866474,0.2943287867910985
15,0.8622233097347275,0.82,1.0,4.0,0.5,50.26361520161708,2.0,0.013373063520371254,5.079622604006095,0.95662100456621,0.0003373136342170951,0.1271254500585834,26.63,47.33,complete_session,complete_session,92,0.4468985665150969,1.0576214405360134,,0.730321492608251,0.0405303985278055,-0.5081386478952423,155.46607448630135,300.0,0.0801228364042432,0.0408789981654305
16,11.778797200451466,0.98,1.0,98.0,0.5,203.0259344804612,0.7960731816153502,0.009863120378202025,4.16557216160682,0.992,0.0670995670995671,0.1044661683356606,6.61,16.75,complete_session,complete_session,92,0.448985497688428,1.0438860971524289,,0.7845927862107424,0.0401223158230865,-0.0464170525934382,125.69827154308616,300.0,0.0343383584589615,-0.0572305974316024
17,0.7913556404414622,0.84,0.0,0.0,0.5,,0.0,0.0,,,,0.035706494008857635,13.84,37.11,complete_session,complete_session,94,0.3623260510360699,0.700502512562814,,0.7067196109748303,0.0931468022740486,-0.0169036265916409,69.63910914179104,300.0,1.234115439352149,0.5886575735821966
18,1.8248424843015807,0.87,0.0,0.0,0.17906835631487258,56.0750841462223,0.0,0.011079850429039657,6.4055930688848965,0.968,0.0002678810608090008,0.25889093104901856,1.48,3.14,complete_session,complete_session,95,0.4245395668495496,0.5768844221105528,,0.8187705320947881,0.3035587589598184,-0.0599214475108845,118.74241504854363,200.0,0.5150753768844221,0.274706867671692
19,0.06496203018549317,0.19,0.0,0.0,0.41816138140072867,3.3817910352785372e+16,0.0,,5.722704022207084,0.7424242424242424,0.0,,,0.0,complete_session,complete_session,107,2.887530730485108,0.5082077051926297,,0.8660954801586864,0.1445219549392541,-0.0670582253692743,70.73863636363637,300.0,7.341868070511286,-5.528475711892797
20,1.9990588379808578,0.97,0.279647940563832,1.0,0.5,81.014817170392,1.2413793103448276,0.01397137033619458,4.822434035129312,0.9666666666666667,0.016237745098039217,0.0802696905053916,10.36,22.46,complete_session,complete_session,118,0.3254872408345555,1.071356783919598,,0.7364284039547314,0.0713150951178699,-0.0710695197560088,131.34347304283608,300.0,0.0228922389726408,-0.0305752506826368
21,11.719740809373745,0.99,1.0,185.0,0.5,,0.9568238213399504,0.0,,,,0.12926303551767765,10.18,10.44,complete_session,complete_session,118,0.4134015055413618,1.1262981574539364,,0.7799316808868433,0.0302802048253773,-0.3901600326496438,102.55145392749245,300.0,0.0343383584589616,-0.0446869048438538
22,4.287493992242549,0.99,1.0,35.0,0.5,124.82312815822951,0.8496732026143791,0.05798226017657914,5.276658373061363,0.9913333333333333,0.018055555555555554,0.10080977049993764,3.9,12.43,complete_session,complete_session,113,0.3505521343668154,0.5631490787269681,,0.8913370489998145,0.1276717995758103,-0.0299296946907968,64.47249483471074,300.0,0.6540639706468853,-0.2403685092127302
23,0.09744304527823974,0.24,0.0,0.0,0.5,4576896176884319.0,1.0,,9.611883632470178,1.0,0.0,,,0.0,complete_session,complete_session,127,1.5160899890713877,0.4670016750418759,,0.8426435468067898,0.2480197004143729,-0.0289195746853927,76.13636363636368,300.0,-0.2207465900933236,-0.0801228364042435
24,1.6210979350834431,0.89,1.0,14.0,0.04955891015404064,253.5111870800212,1.2878048780487805,0.0033578957458196505,6.130048869747529,0.9993333333333333,0.013100436681222707,0.06820170273115672,8.45,26.69,complete_session,complete_session,138,0.3692886326659234,0.865326633165829,,0.5959372356339162,0.1124912947494068,-0.1221366771354127,196.08948087431696,300.0,0.0490547977985164,-0.1259073143495255
25,5.058179895806809,0.99,0.06748264749306454,2.0,0.5,,0.5834502103786818,0.0,,,,0.06820170273115672,6.45,19.35,complete_session,complete_session,137,0.3749148511819504,1.0988274706867671,,0.7747487851295841,0.0516524064449844,-0.0492341087653735,114.17645128354724,280.0,-0.0245273988992583,-0.1259073143495253
26,12.257153968181006,0.99,1.0,138.0,0.5,,0.8709526044110745,0.0,,,,0.12485724689346599,8.41,5.18,complete_session,complete_session,141,0.3753514880607814,0.9889447236180906,,0.8028207781345295,0.0354465118688391,-0.3587443091809776,98.14981949458485,300.0,-0.2164809555021483,1.807003620809174e-16
27,0.7441105275792853,0.75,1.0,1.0,0.5,65.5079659142648,0.30188679245283023,0.013702567345041092,6.297386728758324,0.9867724867724867,0.0,0.1629976438205193,4.11,15.26,complete_session,complete_session,146,0.3030249506631254,0.4532663316582914,,0.8988798564100116,0.1295392418806933,-0.0223519789242695,71.3076636904762,220.0,0.5068995772513362,0.2060301507537688
28,0.15354661680207476,0.34,1.0,1.0,0.5,53.53242522093869,8.0,0.0033500188640944017,2.5391654511859243,0.17307692307692307,0.009489302967563838,,0.0,0.0,complete_session,complete_session,149,3.5063101621145347,0.5768844221105528,,0.8317375128994069,0.1979583097209258,-0.0578997877573859,107.90264423076924,300.0,0.1136005843755117,0.0245273988992582
29,1.178175002000535,0.86,1.0,6.0,0.5,35.849148732255514,1.4117647058823533,0.12746575320216957,1.6896126968838037,0.40350877192982454,0.05113840407958055,0.024173182956893625,10.24,32.92,complete_session,complete_session,155,0.3031401562171977,0.5219430485762143,,0.8832573389330277,0.1089461325579087,-0.0070843626190128,70.91165413533832,300.0,0.22892238972641,-0.1979869316552735
30,0.05315075196994895,0.16,0.0,0.0,0.5,,1.0,0.0,,,,0.09409516053653726,,0.0,complete_session,complete_session,161,4.9122993497367,1.7306532663316585,,0.8494047873249919,0.0297610003366257,-0.3602771992317408,115.36458333333336,300.0,0.2861529871580123,-0.5847474085402862
31,0.06791484973937922,0.21,0.0,0.0,0.38355985556034117,2470960269861364.0,0.0,,4.667440859790858,0.5217391304347826,0.0007866273352999017,,,0.0,complete_session,complete_session,161,4.95547551133115,0.5631490787269682,,0.8573521203033365,0.1617875527163511,-0.0573743403812458,101.80027173913044,300.0,0.3548297040759354,-0.2338989634161144
32,0.22146146654145396,0.44,1.0,1.0,0.5,70.11400967869876,14.228571428571428,0.0006644214978987794,4.071781930897424,0.48,0.0012294785564475302,0.06546851827112159,11.84,21.1,complete_session,complete_session,161,4.131610914638844,1.9778894472361808,,0.8962941666407755,0.1419371730683437,-0.1057164194564773,80.40625,300.0,0.1030150753768845,-0.2388755371058188
33,9.573040993698584,0.99,1.0,105.0,0.5,173.19053814826327,1.0033178500331785,0.016545243371330783,4.2400824358488185,0.986,0.08798017348203221,0.08801605590707284,6.73,16.34,complete_session,complete_session,173,0.3908463791155033,1.071356783919598,,0.7225237805379549,0.0419035284547529,-0.0670786290969081,127.85719790382244,300.0,-0.0572305974316024,-0.0654063970646885
34,0.838600753303639,0.85,1.0,6.0,0.5,,2.8888888888888897,0.0,,,,0.1181651989109341,62.88,60.24,complete_session,complete_session,162,0.3940673252383366,1.1949748743718591,,0.7285324523852291,0.0241458622518121,-0.1379871559162188,141.31822183098592,300.0,0.1635159926617213,-0.2518146286990509
35,0.0501979324160629,0.14,0.0,0.0,0.5,8615758786064575.0,1.0,,2.9029317287456142,0.21568627450980393,0.001299545159194282,,,0.0,complete_session,complete_session,161,3.772736871124831,2.0190954773869345,,0.8825338129439824,0.0652313327785595,-0.0931577895001217,94.71507352941175,300.0,0.1945840312674483,-0.5474231058675016
36,0.12106560170932817,0.29,0.0,0.0,0.0063117688295392,334831136485450.06,1.0,,6.146714210385468,0.8861788617886179,0.0,,0.0,0.0,complete_session,complete_session,161,2.8959606107135856,1.7031825795644893,,0.828641280512475,0.0441010151157784,-0.1489338421356123,116.27286585365852,300.0,1.098827470686767,-1.9682348942781545
37,0.23622556431088423,0.44,0.0,0.0,0.5,95.01149284895463,0.0,0.00013496427687218133,4.830104558547969,0.8916666666666667,0.00205761316872428,0.1358184055559888,7.21,5.56,complete_session,complete_session,165,2.775013825764294,0.398324958123953,,0.8648319025944201,0.1978988634049663,-0.0108028005550161,92.138671875,300.0,-0.3760867831219588,0.4165354760435426
38,0.06791484973937922,0.2,0.0,0.0,0.5,2932822560932422.5,1.0,,7.013124928036806,0.8695652173913043,0.0,,,0.0,complete_session,complete_session,165,3.594312054667884,0.4670016750418761,,0.8617142826015372,0.1853775127054549,-0.0376857545937168,78.26086956521738,300.0,1.2999521416606843,-3.548297040759352
39,0.30709323360414953,0.56,0.0,0.0,0.5,44.9346206327785,0.0,0.01588475178417499,2.645664932877849,0.28525641025641024,0.010963124037328985,0.053681001302356764,19.45,36.66,complete_session,complete_session,182,1.7145694810890892,0.6318257956448912,,0.8983243469994571,0.0705859272207608,-0.0133649197319615,51.607572115384585,300.0,0.1910116755042018,0.515075376884422
40,0.1003958648321258,0.27,0.0,0.0,0.0076112506473852695,2290896378363406.0,1.0,,3.8383954971341745,0.2549019607843137,0.002120206489675516,0.07588926858222114,0.0,0.0,complete_session,complete_session,170,2.598710902192264,1.8130653266331656,,0.951417842215156,0.0496694145554362,-0.019921266047853,83.89246323529414,300.0,-0.1798675919278933,-0.2403685092127304
41,6.871211101892845,0.99,1.0,80.0,0.5,55.3673697827682,0.9292307692307692,0.06663850736362173,4.432995429247181,0.9693333333333334,0.02278574053656744,0.13010994685043648,3.8,12.01,complete_session,complete_session,181,0.3783992341589695,0.5494137353433837,,0.893722190016988,0.12910936310216,-0.0268182806805136,70.72628060567013,300.0,0.4169657812873892,-0.2632607481853714
42,0.04724511286217685,0.15,0.0,0.0,0.5,1092465629337696.1,1.0,,4.244184426223251,0.2708333333333333,0.0009479122233281199,,,0.0,complete_session,complete_session,184,2.9431742935165475,0.3433835845896147,,0.90066226706152,0.0598419404077277,-0.0627575764324573,83.7890625,300.0,2.163316582914572,-1.5206987317540075
43,4.296352450904207,0.98,1.0,39.0,0.5,74.0008567690858,1.4162162162162164,0.011135950865675514,3.3148026242347446,0.9593333333333334,0.018976897689768978,0.09811077445709838,3.82,7.45,complete_session,complete_session,191,0.3928325347526842,1.071356783919598,,0.7160130126614005,0.0637869644957345,-0.1083402967096179,145.98536229395603,300.0,0.0817579963308607,1.4117215787571672e-19
44,8.143876329617735,0.99,1.0,100.0,0.5,77.87035959716299,0.957882069795427,0.019380996819903844,2.0001045534573922,0.9626666666666667,0.041025641025641026,0.05414500605386236,3.79,7.23,complete_session,complete_session,188,-1.0,1.9229480737018425,,0.9971385213815772,0.0021425570408919,-0.0007740919214102,80.69887907608694,200.0,0.0588657573582193,-0.3433835845896143
45,0.0944902257243537,0.26,0.0,0.0,0.5,,0.0,0.0,,,,0.053681001302356764,,0.0,complete_session,complete_session,185,3.019295007759598,1.4834170854271356,,0.8571610752708659,0.0329575002929682,-0.0388629854337282,133.8134765625,300.0,-0.5150753768844221,-0.3515593842227011
46,0.1003958648321258,0.23,0.0,0.0,0.2551565942028318,533291703947763.94,1.0,,4.82386865791167,0.6666666666666666,0.00012012012012012012,0.05414500605386236,0.0,0.0,complete_session,complete_session,192,4.166132041977878,0.4532663316582914,,0.7144449555203526,0.3971798173291808,-0.0850610456325154,143.93382352941182,300.0,-0.1716917922948071,0.1716917922948073
47,0.7441105275792853,0.59,1.0,1.0,0.197179699741472,50.53495731537907,0.24242424242424243,0.004161724982897169,5.175208012000903,0.9166666666666666,0.0015581784893459545,0.11823611917663394,4.83,7.19,complete_session,complete_session,189,0.2216827912963207,0.5631490787269682,,0.91813292212098,0.0529916364112288,-0.020507193756971,72.34002976190476,200.0,0.654063970646885,-0.137353433835846
48,0.04429229330829079,0.14,0.0,0.0,0.5,359986675000512.0,1.0,,3.5663252539772863,0.044444444444444446,0.0006443787430824047,,,0.0,complete_session,complete_session,189,2.7545691809826067,0.4807370184254605,,0.8462311480548326,0.1901371417307859,-0.0695525999742697,97.96875,300.0,-0.4807370184254605,1.5942809284517825
49,0.05610357152383501,0.18,0.0,0.0,0.013620132737425036,2209204426174080.0,1.0,,3.8711561161545487,0.08771929824561403,0.0009499253630071922,,,0.0,complete_session,complete_session,192,3.867762817849492,0.4807370184254605,,0.8952454868095024,0.144368826460285,-0.0268810068018348,74.38322368421052,300.0,0.4006141820212169,-2.0603015075376883
50,3.502043990908859,0.99,1.0,15.0,0.5,56.64930942037506,0.6436781609195403,0.028441842225643672,2.3178660922649392,0.892,0.0254053363972935,0.07339083940039014,5.18,15.16,complete_session,complete_session,195,0.3029612990368707,0.5906197654941373,,0.8948744661349884,0.1117633762128946,-0.0307428706243838,91.95562816188874,220.0,-0.1226369944962908,0.0588657573582195
51,0.0944902257243537,0.25,0.0,0.0,0.36734568102706144,1584549926807875.8,0.0,,2.9002189317356497,0.125,0.00022802937018287956,0.07754363761457457,,0.0,complete_session,complete_session,193,1.8206140140303249,0.7005025125628139,,0.780753681528312,0.1458206989951294,-0.0217944156361615,135.7177734375,300.0,0.0686767169179228,-0.0735821966977744
52,0.07382048884715132,0.2,0.0,0.0,0.5,3181926926114908.5,1.0,,6.386243349657188,0.88,0.00044863167339614175,,,0.0,complete_session,complete_session,200,1.5096290936102017,0.467001675041876,,0.7918810136846999,0.2143957477648868,-0.0883287367135482,96.1875,300.0,-0.5951982132886654,-1.9308290084301285
53,6.375137416839989,0.99,1.0,49.0,0.5,65.80536445852395,0.5172630257376021,0.031169925546414075,3.630580965930427,0.9546666666666667,0.018393898609241812,0.07339083940039014,0.92,1.9,complete_session,complete_session,195,0.4027728744952372,0.6318257956448912,,0.9259322989787836,0.061725157345895,-0.0108706600524896,113.89322916666669,160.0,0.0588657573582194,0.4807370184254612
54,4.99026504606743,0.99,1.0,17.0,0.5,54.470197735536765,0.3566121842496285,0.07692209781611885,3.1502740710692523,0.836,0.046335130816856404,0.05656783878730346,0.92,2.96,complete_session,complete_session,197,0.4477510527948553,1.964154103852596,,0.9661761736178828,0.0303084467607068,-0.0322322861298909,83.47078402366861,140.0,0.0490547977985164,
55,8.075961479878355,0.99,1.0,102.0,0.5,91.0350985282275,1.065989847715736,0.061928640237729024,3.2061317844509984,0.9266666666666666,0.08580466587584025,0.05656783878730346,3.59,6.21,complete_session,complete_session,199,0.4285515113478636,0.6180904522613064,,0.9129088164573276,0.0868050898697745,-0.0202873554260387,90.14956825657896,260.0,-0.171691792294807,0.0981095955970328
56,6.942078771186111,0.99,1.0,30.0,0.5,,0.7514792899408284,0.0,,,,0.12814618905710373,8.87,15.7,complete_session,complete_session,208,0.3842625712893207,1.0988274706867671,,0.7392813546343043,0.0243072538299596,-0.2288457436050876,101.5525350765306,300.0,-0.0572305974316022,-0.3270319853234426
57,0.6466674823010456,0.72,1.0,1.0,0.5,68.25897174170855,0.27586206896551724,0.0027441041637059132,4.117232497617875,0.8995433789954338,0.0026066501366901903,0.12096514118917,10.78,21.37,complete_session,complete_session,205,2.8357627470866595,0.5494137353433837,,0.8487850425790693,0.1486144345668695,-0.0484901003947447,85.10273972602738,300.0,0.1602456728084868,-0.1144611948632048
58,8.5956577213623,0.99,1.0,35.0,0.5,155.73187450562523,0.8606841844323252,0.0019097956549604133,4.036801077875564,0.998,0.026727181038830056,0.09850742738926072,2.54,5.09,complete_session,complete_session,209,0.4100978255142223,1.140033500837521,,0.813734609264366,0.0253835829350637,-0.0560675584259249,112.0703527291452,300.0,-0.045784477945282,-0.0163515992661721
