cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
59,2.2470956805072864,0.91,1.0,2.0,0.15689138426031093,54.301054997776866,0.07038123167155426,0.044948921967920705,4.198760281515507,0.9673333333333334,0.0030099759201926385,0.1581302869049542,1.52,4.04,complete_session,complete_session,210,0.4168190430380943,0.4807370184254605,,0.7576481548194879,0.4239835544589672,-0.0812306600926422,142.72544349540078,240.0,0.0735821966977745,-0.9320411581718115
60,0.7706859035642598,0.75,1.0,1.0,0.5,63.16178833942634,0.6400000000000001,0.008473041439747525,2.2858212759241794,0.5312899106002554,0.01649678111587983,0.01259091408184435,18.39,37.83,complete_session,complete_session,213,0.2723094811302806,0.5494137353433837,,0.9080045227798376,0.0754517032045554,-0.0152464270873447,75.9069683908046,280.0,0.1471643933955489,-0.7325516471245115
61,0.19488609055647949,0.37,0.0,0.0,0.5,76.49863127094996,0.0,0.00038785042917414964,4.416452216400777,0.3383838383838384,0.002566715736232212,0.024180881915930194,1.6,2.52,complete_session,complete_session,213,2.733793045622776,0.8515912897822446,,0.9583370243274856,0.0121054753117802,-0.00322456668016,73.11789772727275,300.0,3.352077849565287,1.3277498604131772
62,0.9065156030430183,0.64,0.0,0.0,0.1502045491651073,57.977727619770185,0.0,0.004512704244521079,2.9208792334945213,0.786723163841808,0.005564659292639628,0.04393542636003941,4.26,13.46,complete_session,complete_session,215,0.2186505999936134,0.5356783919597988,,0.9509878815367164,0.0530083179681463,-0.0058593961385342,130.53236970684037,140.0,-0.1407309772908256,
63,3.4843270735855425,0.98,1.0,28.0,0.5,56.209332654083276,0.9062499999999998,0.014856908810501075,2.967833671162381,0.9133333333333333,0.008034217675278886,0.08323319050965026,3.1,4.72,complete_session,complete_session,221,0.3077387141845762,0.6455611390284757,,0.7619432690127317,0.1776523326891439,-0.0770064683512822,118.60963983050846,300.0,-0.2478777468375139,0.0572305974316021
64,1.8661819580559855,0.79,0.0,0.0,0.06000507725744675,57.64337019406856,0.0,0.00381047478574363,5.066804920289924,0.966,0.0016835016835016834,0.08679633456514169,6.88,14.62,complete_session,complete_session,215,0.3212632443897726,0.535678391959799,,0.9321125190444458,0.0652462519450223,-0.0130908319066839,110.67172666139236,140.0,-0.3912321168684954,
65,2.737263726452371,0.57,0.0,0.0,0.010596191148990769,81.59342200430298,0.02666666666666667,0.0015121643057420756,7.046636944978738,0.988,0.0015610651974288339,0.24376049688433363,0.87,2.68,complete_session,complete_session,217,0.4682865195063136,0.8378559463986599,,0.9317194077145022,0.0549429881375584,-0.0118662834977603,187.5809061488673,140.0,-0.1667152186051025,
66,0.1063015039398979,0.23,0.0,0.0,0.23419893030919,650414861008908.0,0.0,,3.9079806448777483,0.13580246913580246,0.0018048731575253183,0.04393542636003941,0.0,0.0,complete_session,complete_session,218,1.8298887532691583,0.4257956448911222,,0.8738972948956328,0.1809302728552375,-0.0044224158126109,138.15104166666669,280.0,0.7554438860971524,-0.9929163891747894
67,0.03838665420051869,0.11,0.0,0.0,0.5,689406852773127.9,0.0,,5.688199335268605,0.25925925925925924,0.0005338137657224835,,,0.0,complete_session,complete_session,221,4.8546624775756175,1.0576214405360134,,0.946800652095517,0.041966442660741,0.0047683590959252,68.3293269230769,300.0,-1.419318816303741,0.7848767647762624
68,2.167369552552363,0.95,1.0,4.0,0.5,39.94440325074864,0.3783783783783784,0.03214776854984261,1.9405723852419967,0.5733333333333334,0.029587315537002452,0.03120904899744938,4.26,7.92,complete_session,complete_session,221,0.3674022704521952,0.5494137353433837,,0.9305608979897216,0.0687755580774301,-0.0135986276772046,87.66072036784743,200.0,-0.1808049447520689,-0.6867671691792303
69,0.02952819553886053,0.09,0.0,0.0,0.02587825220111082,457732871218392.94,1.0,,7.040414333647945,0.5714285714285714,3.335668301144134e-05,0.10488379404941607,,0.0,complete_session,complete_session,221,3.560417235863751,0.0824120603015077,,0.9131814725151324,0.2363073676318033,,64.21875,300.0,-2.4036850921273034,2.5917284836882826
70,16.701147396779515,0.99,0.0817168662590329,26.0,0.3840640316759831,106.99190513011563,0.0767350009403799,0.0022521747714003694,4.648171650655112,0.9833333333333333,0.0215633423180593,0.08738617849660782,1.78,3.65,complete_session,complete_session,224,0.4380663408853481,0.2884422110552763,,0.9014367479018548,0.172326889372785,-0.0058800368435854,120.77395943796392,180.0,-0.0981095955970329,-0.206030150753769
71,7.884028208875762,0.99,1.0,71.0,0.5,43.80557183723303,0.7764866712235134,0.06666001748147994,2.16568415837703,0.8346666666666667,0.028053369825521726,0.03120904899744938,3.47,4.61,complete_session,complete_session,224,0.4232619887098743,0.604355108877722,,0.8747052861336874,0.1096579657673558,-0.0279083339005191,115.72068117977528,180.0,-0.2256520698731752,-0.274706867671692
72,0.06791484973937922,0.19,0.0,0.0,0.5,227201967596994.0,1.0,,3.229027461004698,0.5277777777777778,0.0001668669069550127,0.07260645926872265,,0.0,complete_session,complete_session,224,2.962950526129793,0.5356783919597989,,0.8595183139035764,0.160691947396559,-0.0503342216598139,129.41576086956525,300.0,-0.4096505921419964,1.528874531387094
73,2.066973687720237,0.5,0.0,0.0,0.00036968931715873713,82.17078919634235,0.12371134020618557,0.00019588383278851786,6.988359968948079,0.9732824427480916,0.00020538098172109262,0.22049034118324154,5.05,2.73,complete_session,complete_session,228,0.4595778213316463,0.6043551088777219,,0.8406096067333416,0.168818770982381,-0.0224327268971025,234.27120535714283,100.0,-0.2747068676716916,
74,4.263871435811461,0.84,0.09820194251578818,2.0,0.00017921227286086074,113.06166220479614,0.020062695924764888,5.475739746604406e-06,7.596851994141867,0.9926666666666667,0.0,0.2637314755722197,0.69,1.35,complete_session,complete_session,226,0.5048419427061458,0.5494137353433837,,0.8321299251483525,0.1674388531000874,-0.0282320589867692,335.51008483379496,140.0,-0.245273988992582,
75,5.896780649110448,0.99,1.0,37.0,0.07039400118418417,63.54072603781054,0.6006006006006006,0.008599674736778447,4.053626677910779,0.946,0.007329994919805501,0.056488290304098465,3.12,6.68,complete_session,complete_session,227,-1.0,0.3708542713567839,,0.9947914082461042,-0.0001032422553942,-0.0024606166610548,174.86627252252254,140.0,-0.0588657573582195,
76,0.9626191745668533,0.89,1.0,2.0,0.5,64.52038779166813,0.8205128205128206,0.0024700414230503544,3.4867495812188767,0.6884531590413944,0.0038251921058867337,0.017039051466631427,8.95,23.7,complete_session,complete_session,233,0.231831712575116,0.467001675041876,,0.9075882047025282,0.1323661149800598,-0.0349603444358544,131.22843174846622,160.0,0.0735821966977746,-0.3433835845896151
77,7.946037419507369,0.99,1.0,90.0,0.5,51.46957433289545,0.5433102887352581,0.04452535763186037,2.083805998875752,0.8573333333333333,0.019539427773900907,0.08557732910180758,2.81,9.34,complete_session,complete_session,232,0.4313801075722781,0.5631490787269681,,0.7727566437645318,0.26399757117254,-0.0487400120146254,147.01609531772573,220.0,0.1962191911940657,-0.1962191911940657
78,0.7706859035642598,0.71,0.0,0.0,0.1642453754561134,27.771988379943345,0.0,0.12661697533908414,3.165527524168796,0.5454545454545454,0.0013526766088397416,0.1277209849874521,4.67,8.21,complete_session,complete_session,232,0.4787351548673272,0.5494137353433836,,0.6665351713649434,0.3854545348416602,-0.065425307593274,268.3548850574713,220.0,-0.0408789981654304,-0.1569753529552526
79,9.862417309979417,0.99,1.0,58.0,0.27122482847411367,74.87137216866655,0.36069364161849704,0.011448712847803444,3.251515676887877,0.9533333333333334,0.015082956259426848,0.11425164579355163,2.93,4.41,complete_session,complete_session,232,0.450862963741565,0.5906197654941374,,0.9081441734572784,0.0884292244914578,-0.0112500986481973,150.02245508982037,160.0,0.1062853952301189,1.3735343383584575
80,9.502173324405318,0.99,1.0,64.0,0.012563925031325808,72.65984569634465,0.3382887347208457,0.014390589320849656,3.5615005910825577,0.9486666666666667,0.018856665473206826,0.08557732910180758,4.13,10.0,complete_session,complete_session,233,0.463990671625728,0.5082077051926297,,0.819665132733312,0.2591958822610923,-0.0453517552098471,208.81502329192543,140.0,0.0981095955970328,-0.3433835845896151
81,8.631091556008933,0.99,1.0,88.0,0.5,57.82540031415952,0.6065116279069768,0.02865705492469695,3.113055012070345,0.944,0.014746911119968115,0.10430036391985376,4.33,6.83,complete_session,complete_session,236,0.4649568900485722,0.5356783919597988,,0.8724154714105177,0.1239227909128974,-0.0149218916456826,124.18028846153844,160.0,0.0392438382388132,0.1373534338358463
82,0.19193327100259344,0.37,0.0,0.0,0.5,51.503241577761706,0.0,0.0004986913126147676,3.880809863303337,0.2564102564102564,0.0006684045184145445,0.08615734771236461,6.23,6.23,complete_session,complete_session,240,2.540537769496156,0.5768844221105527,,0.6954007387409076,0.4743729786895186,-0.0570156518511332,180.90144230769232,280.0,-0.1487995533221663,0.2943287867910981
83,1.1338827086922443,0.79,1.0,1.0,0.0006739128177372435,37.20363654767974,0.03404255319148936,0.021283188522737858,3.5619523829034323,0.609704641350211,0.0035561877667140826,0.03906193306374625,3.76,6.12,complete_session,complete_session,240,0.4407673510119582,0.5356783919597989,,0.8093693243463721,0.2755405478949195,-0.0634211485583659,193.292236328125,180.0,0.0735821966977746,0.0686767169179224
84,0.06791484973937922,0.2,0.0,0.0,0.5,2007043894577696.0,1.0,,4.4227129322817635,0.4444444444444444,0.00016681680178827612,0.03628776999320982,,0.0,complete_session,complete_session,244,4.204264954603526,1.0850921273031824,,0.8005368368551102,0.3571196792608797,-0.0519304581491564,123.30163043478262,300.0,-0.3270319853234423,1.2132886655499715
85,0.0944902257243537,0.28,0.0,0.0,0.00808695381284782,2037302865866768.0,1.0,,4.479520307126604,0.23076923076923078,0.00040052067687994393,0.045236736917196554,,0.0,complete_session,complete_session,244,4.5044110765416505,0.5768844221105528,,0.8107021320024873,0.3590575672496651,-0.0189914515155471,136.81640625,300.0,-1.635159926617213,1.007258514796203
86,5.91745038598765,0.97,1.0,33.0,0.3758196708998173,66.6266718572356,0.3351817621688231,0.010536470086981723,2.7906728022974363,0.9233333333333333,0.008356545961002786,0.06147913879477569,6.23,13.02,complete_session,complete_session,242,0.3814424100724345,0.631825795644891,,0.8612382347273816,0.1414174506416884,-0.0360577501123134,172.64806324850298,180.0,0.0,0.9614740368509208
87,0.1889804514487074,0.4,0.0,0.0,0.5,63.185186041526805,0.0,0.000309387304325726,3.3362522148834124,0.09722222222222222,0.0004677893611333868,0.03618027558371686,2.48,0.0,complete_session,complete_session,242,3.301088744075105,0.83785594639866,,0.6760367422508383,0.2239773363793232,-0.0715272278954863,240.85693359375,300.0,0.0343383584589613,0.3679109834888729
88,2.0905962441513255,0.9,0.0,0.0,0.027070597669391065,75.22157519323632,0.0,0.0005248628788499696,6.618283601616067,0.988,0.00021486892995272884,0.11836974652262731,2.11,3.32,complete_session,complete_session,241,0.4552382793511346,0.5082077051926298,,0.8969701331605442,0.1327744606101611,-0.033942180474786,242.33646716101697,140.0,-0.1062853952301185,
89,0.05905639107772106,0.16,0.0,0.0,0.012939126100557561,571279300149880.0,1.0,,3.5708400005795924,0.16666666666666666,0.00016680010675206833,0.013443274446586252,,0.0,complete_session,complete_session,243,2.1151119405764818,0.4257956448911221,,0.8807386660708547,0.1231175508163644,-0.0401007905762432,109.3359375,280.0,-0.2043949908271517,-2.9105846693786392
90,7.751151328950889,0.99,1.0,28.0,0.5,65.46713573055264,0.3153284671532846,0.0057735164709746415,3.1550010642916435,0.9806666666666667,0.004869512287909914,0.03628776999320982,3.35,4.29,complete_session,complete_session,244,0.4267758716462803,0.6043551088777218,,0.8869433273891402,0.1129091279307666,-0.0241744538663594,155.5955357142857,200.0,-0.2698013878918398,1.7169179229480735
91,3.4105065847383913,0.81,0.16596452566214315,2.0,0.010398184278472273,102.33760293360163,0.025945945945945945,3.266514138834125e-05,7.0059529491139,0.996186117467582,0.00013942626093624733,0.3189010523162813,1.33,2.51,complete_session,complete_session,245,0.6147973924381791,0.5906197654941373,,0.8736809575032203,0.1312146539506515,-0.0281256089590976,376.755785034602,100.0,-0.4120603015075376,
92,0.07086766929326527,0.2,1.0,1.0,0.5,1361094781463991.8,1.0,,3.937484428219083,0.7647058823529411,0.00023373067548165214,,,0.0,complete_session,complete_session,243,4.093264601261801,0.7554438860971525,,0.5869824147979331,0.1855832261925973,-0.071430374411216,240.13671875,280.0,0.1226369944962911,0.0899337959639465
93,33.765491598687014,0.99,0.0028323913250413724,4.0,0.0009337581397402265,298.8801344437304,0.0041854934601664685,0.00045501659942505894,6.841785456569524,0.9993333333333333,0.0027188689505165853,0.07779867917293222,0.72,1.06,complete_session,complete_session,246,0.4830760015042411,0.3296482412060301,,0.913364550727114,0.1142662374337648,-0.0223330881426937,269.5927334732424,120.0,-0.0981095955970327,
94,6.2629302737923185,0.98,1.0,42.0,0.5,81.98524694059641,0.40697674418604646,0.003692072639325236,3.211148836713677,0.95,0.003352988784830616,0.09606081136020904,10.63,15.31,complete_session,complete_session,252,0.4145905066026438,0.5356783919597989,,0.7813872780700918,0.2232149659271997,-0.0570358871297805,143.51573550212163,220.0,-0.1765972720746592,0.0098109595597034
95,2.158511093890705,0.82,0.0,0.0,0.02422301783750584,83.0193688351465,0.020050125313283207,0.0007147065556128446,4.8967679299073055,0.9620098039215687,0.0007195723684210526,0.09297983253383331,1.89,3.38,complete_session,complete_session,249,0.4319141512273668,0.4807370184254607,,0.8449855781014295,0.2342271747516621,-0.0366487149366444,193.20707934336525,140.0,-0.1226369944962906,-0.6867671691792302
96,1.1515996260155608,0.47,0.0,0.0,0.03143115603675706,74.63969540878563,0.0,0.00021674425401868607,5.124155057163643,0.9800399201596807,0.0004745923590630191,0.1456125839642905,1.09,2.79,complete_session,complete_session,250,0.6126236277359589,0.4944723618090451,,0.7935186832150963,0.2697123741171971,-0.057925462848729,347.1875,100.0,0.0686767169179227,0.0
97,0.05905639107772106,0.19,0.0,0.0,0.01293912610055504,991376846751975.9,0.0,,3.6714744603882585,0.35294117647058826,3.339009649737888e-05,0.08116669174117358,,0.0,complete_session,complete_session,252,5.473467379105049,0.8927973199329983,,0.8434955493125345,0.1126442662436975,-0.0648088001285855,156.9140625,300.0,-0.5011544207524107,0.5396027757836803
98,10.798461108561296,0.99,1.0,198.0,0.5,,1.1872554499720513,0.0,,,,0.11832052651332367,6.19,7.48,complete_session,complete_session,255,0.43470498025887,1.0301507537688444,,0.7348792078847859,0.0332493135869631,-0.5138296592792806,106.07325819672128,300.0,-0.068676716917923,-0.0327031985323441
99,2.672301696266878,0.87,0.12949932133015496,1.0,0.004419889502762485,53.031347963449505,0.03950617283950617,0.0075411697440206146,3.8799467521365343,0.946,0.0034884788396217755,0.09120400665977535,5.72,9.29,complete_session,complete_session,252,0.4301431648722872,0.5219430485762144,,0.856251487255174,0.163780314763403,-0.0341785502205803,141.06785220994476,140.0,-0.2747068676716914,0.3433835845896151
100,0.07677330840103738,0.23,0.0,0.0,0.5,345420121204487.3,0.0,,3.4250204268586746,0.2037037037037037,0.0004007212983370066,0.04102618773030168,,0.0,complete_session,complete_session,255,2.7391708629313984,0.4257956448911221,,0.7837421829779577,0.2795449168208614,-0.0444807698592221,162.07932692307696,300.0,-0.7096594081518705,0.9075137592725532
101,9.629144565222418,0.99,0.2757048707014571,23.0,0.2452956929254711,86.73577705712282,0.124383769434964,0.0008470186543100519,5.642644030080257,0.9906666666666667,0.0012559658377292139,0.1491221190646723,1.49,4.6,complete_session,complete_session,256,0.3483631240735844,0.7966499162479063,,0.9154577546346306,0.0308629659350883,-0.0179973407371975,39.47323069852939,300.0,-0.0114461194863205,1.5125229321209224
102,0.07086766929326527,0.18,0.0,0.0,0.010782605083795348,916492323307175.9,1.0,,3.347367521465609,0.2,0.0002669336002669336,,,0.0,complete_session,complete_session,256,2.368336993057348,1.524623115577889,,0.8817895168786821,0.0559037864812664,-0.0171582579180366,99.609375,300.0,-0.3891680625348969,-5.306093961872856
103,1.677201506607278,0.77,0.0,0.0,0.006229972703057751,178.97428503906698,0.0,4.038964905224431e-15,12.440493520694623,0.987736900780379,0.00010308215647871353,0.3320049302335054,1.15,2.04,complete_session,complete_session,258,0.6683512666459298,0.5082077051926298,,0.927505098784367,0.0699322111110894,-0.0185915087948975,100.57493397887322,180.0,0.1676989599158579,3.7772194304857623
104,0.5226490610378314,0.63,1.0,1.0,0.5,88.41624705411672,0.6153846153846154,0.0003125692048753629,6.294895111822508,0.8207885304659498,0.002758991958547828,0.018565494587391724,11.34,20.29,complete_session,complete_session,254,3.5859201063019297,0.3983249581239531,,0.9627583538774472,0.0369608789815537,-0.0238033821154199,64.2876059322034,300.0,1.4639368107344932,-6.090970726649118
105,6.496203018549316,0.99,1.0,22.0,0.011370409452381868,87.6148813194367,0.20055710306406682,0.006433218882161916,4.834352377143615,0.9486666666666667,0.00657632522917497,0.015292010279653077,2.98,7.4,complete_session,complete_session,259,0.4418239130698276,0.4395309882747067,,0.9345876288167484,0.0873577803277249,-0.0060687828814433,180.6188266348774,160.0,0.022892238972641,
106,4.4882857219068,0.99,1.0,7.0,0.5,51.17251131307464,0.16026711185308845,0.01209484986393245,3.027729764128438,0.8946666666666667,0.00898069151324652,0.05854364651917121,2.89,5.4,complete_session,complete_session,259,0.340554345846827,0.6730318257956448,,0.9578427083941798,0.0336162239928654,-0.0006274370149631,61.19654605263162,300.0,-0.1030150753768843,1.021974954135758
107,10.287623325739009,0.95,1.0,76.0,0.0026375864984694492,100.04239917849122,0.2700939957797813,0.000257622408017493,6.979415325055543,0.9966666666666667,0.0002521432173474534,0.17760245100895655,2.93,8.07,complete_session,complete_session,261,0.616346523071213,0.6730318257956449,,0.9460679465748348,0.0408695455777666,-0.0025177408626481,221.5852827210104,140.0,0.277977187524926,
108,1.7746445518855178,0.71,0.0,0.0,0.04946438131012381,55.62838548548,0.0,0.0032888839897792363,4.4836808470456715,0.9171717171717172,0.00149127266564989,0.08319121306041975,2.52,8.26,complete_session,complete_session,263,0.4453606961255758,0.6592964824120604,,0.9526988776652416,0.030800740083768,-0.0039253351795553,233.81733569051573,140.0,-0.0327031985323441,
109,5.893827829556562,0.99,1.0,31.0,0.07834727904250396,52.275084698021274,0.3673469387755102,0.017780018848612234,2.7978670912822077,0.766,0.02496272630457934,-0.003155636210735752,2.44,3.81,complete_session,complete_session,267,0.4768393719792811,0.700502512562814,,0.9611937184026847,0.0168922416071611,-0.0063446600103526,110.60480335671348,140.0,-0.0654063970646885,
110,0.19488609055647949,0.25,0.0,0.0,0.2443227260301983,142.16869734530067,0.5333333333333333,1.591306283227205e-07,7.259903864933035,0.9122807017543859,0.00016698393614534283,0.17927690200040539,0.47,0.85,complete_session,complete_session,267,7.000263575454012,0.7554438860971524,,0.9378587306420232,0.0339654249730118,-0.0355812692509062,101.20738636363645,300.0,-0.3352077849565285,1.1331658291457285
111,0.07086766929326527,0.21,0.0,0.0,0.01078260508379537,108035527985856.0,1.0,,3.682933962013327,0.0,0.00016678341505720672,0.08135630287848616,,0.0,complete_session,complete_session,267,2.138615672394724,1.3735343383584588,,0.8663248715560011,0.0050129413176627,-0.0440257172723742,77.5390625,300.0,0.3270319853234427,-2.78140703517588
112,0.03838665420051869,0.11,0.0,0.0,0.5,318294945492576.0,1.0,,5.079590404222268,0.1111111111111111,0.00010003000900270081,,,0.0,complete_session,complete_session,267,4.9085170319832745,1.1675041876046903,,0.8500171606546285,0.0503466408400773,-0.0924509014053419,89.24278846153845,300.0,-2.820650873414692,2.8729759910664425
113,0.28347067717306107,0.53,0.0,0.0,0.5,29.601061536285673,0.0,0.02771204641998963,3.4023164743891514,0.20238095238095238,0.0006351116459419709,0.08135630287848616,7.66,13.14,complete_session,complete_session,267,3.3687888099700523,1.2224455611390284,,0.8559103847521679,0.0308029180338627,-0.0336218237737094,188.0859375,300.0,0.6540639706468853,-0.7897822445561139
114,0.168310714571505,0.42,0.0,0.0,0.00454004424580868,66.50738256858924,0.0,0.00013656734867416044,3.642330347886448,0.09803921568627451,3.339009649737888e-05,0.10357451929638488,2.56,0.0,complete_session,complete_session,268,3.423172730190463,0.5082077051926299,,0.6282307066045536,0.5382388041739956,-0.0809075064774441,256.1677631578948,300.0,-0.2779771875249261,1.234324777038345
