cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
115,38.17405119263889,0.99,0.08381095380339532,139.0,0.15127637000916164,219.01144515017558,0.09636840467617903,0.0021123922566053358,4.610862716627121,0.9906666666666667,0.015053763440860216,0.09163050005105088,1.2,2.15,complete_session,complete_session,268,0.510595931376655,0.3159128978224455,,0.8572779003887654,0.2900004936995761,-0.0549577708774806,134.4346733668342,300.0,-0.0981095955970325,-1.5108877721943046
116,1.0718734980606373,0.94,1.0,1.0,0.0318699556405687,34.38164388106969,0.64,0.06337859926940792,3.0811138488289234,0.47706422018348627,0.0022579449331041686,0.09267457667084147,3.81,8.57,complete_session,complete_session,267,0.4499109891862657,0.5219430485762144,,0.8858461958400529,0.1030977144997399,-0.0288851883496141,206.3145661157025,300.0,-0.4578447794528197,1.2968005764389925
117,4.999123504729088,0.99,1.0,14.0,0.011541313833111203,72.36344110158126,0.3431952662721893,0.0015150250967858351,6.009245230130759,0.978,0.002022549272742921,0.15666353135514194,1.25,2.47,complete_session,complete_session,270,0.5040083577162112,0.631825795644891,,0.9380655053311372,0.0761280659299026,-0.0149695130145079,117.43930785123968,120.0,-0.1962191911940654,0.0
118,3.466610156262226,0.99,1.0,11.0,0.0675678730086822,52.86707090279627,0.4848484848484848,0.007694877642182708,3.544115621423507,0.9071428571428571,0.005393180236604036,0.06254538863466416,3.16,7.96,complete_session,complete_session,270,0.3891014666672365,0.6180904522613064,,0.9367611102386793,0.0951991734304292,-0.0268093396919506,133.84130110732536,160.0,-0.1798675919278931,-0.6867671691792302
119,4.119183277671044,0.99,1.0,8.0,0.17594981544625268,48.50287568177922,0.29813664596273287,0.01435299105058911,2.962917732348796,0.7664233576642335,0.017867695623457434,0.03963741656225013,3.12,5.13,complete_session,complete_session,271,0.3694254199549535,1.4559463986599663,,0.9615421105150204,0.0062164218999755,-0.014440171717359,62.42165114613181,240.0,0.6131849724814551,0.5886575735821966
120,5.040462978483492,0.96,1.0,18.0,0.052663783116597626,43.951204602979914,0.27956989247311825,0.03458575283112987,3.765596019775569,0.776,0.006047584944696427,0.041335984923278425,0.61,1.13,complete_session,complete_session,275,0.4530316199421427,0.7829145728643215,,0.9365562136724526,0.042537699477359,-0.0010292190576446,90.00384221311475,220.0,-0.0245273988992581,0.8633644412538884
121,10.67444268729808,0.98,0.014335674080739935,2.0,0.005239067178086358,87.73776180380295,0.00507936507936508,0.0009748684973267034,5.737011279913994,0.998,0.0014457395861570434,0.13066660103007446,1.07,2.12,complete_session,complete_session,277,0.4781508653060424,1.7855946398659963,,0.9726279079467496,0.0118934554980417,-0.0334685022703423,92.217747511062,120.0,-0.220746590093324,
122,7.6832364792115095,0.98,1.0,32.0,0.5,79.69215552539981,0.6845637583892618,0.000564000326986185,4.913894301246988,0.9906666666666667,0.0006693440428380187,0.0998718213648265,8.08,19.32,complete_session,complete_session,278,0.3916856558056269,1.071356783919598,,0.7380876513614398,0.0510968063437316,-0.0652656140851365,133.6072508640553,280.0,-0.0343383584589615,0.122636994496291
123,8.94704324827474,0.99,0.21886151009240828,17.0,0.5,71.50708191732502,0.4995408631772268,0.0028629348902751684,4.748153670432788,0.988,0.0012417539774932092,0.07090487101905225,2.05,6.75,complete_session,complete_session,279,0.4082264779543529,0.8653266331658291,,0.9517536409821852,0.0323940745834397,-0.0031640000338233,57.214709762533005,300.0,0.1798675919278934,0.1144611948632047
124,2.2707182369383747,0.84,0.0,0.0,0.03704066389057925,98.15109683152986,0.0,8.409166743786827e-06,7.327969313637314,0.9962121212121212,0.00010271158586688578,0.2320660600083961,1.05,3.04,complete_session,complete_session,280,0.4150076134988317,0.4532663316582913,,0.8424759730933563,0.2151199909138691,-0.0513122452432153,186.78376950585172,140.0,-3.63014120251843e-18,0.0
125,33.984000245674586,0.99,0.00490333259900444,7.0,0.004827694662695138,211.05854503598948,0.005603025633842276,2.193613711137816e-09,7.42358550145525,1.0,0.0003475842891901286,0.13402079106146628,1.47,2.71,complete_session,complete_session,281,0.4409281979039162,0.2747068676716919,,0.9695081584896424,0.0536593836917101,-0.0044210054690675,116.3671875,120.0,0.0490547977985164,
126,0.21850864698756792,0.51,0.0,0.0,0.5,55.00009694331988,0.0,0.0005235475777684622,2.2678139030914743,0.044444444444444446,0.001537947174857907,-0.0266273888675233,8.24,0.05,complete_session,complete_session,283,1.51948003208407,1.1949748743718591,,0.8874664174614556,0.0251043007649983,-0.0013064406663037,67.87373310810813,300.0,0.1389885937624632,-0.0686767169179229
127,2.955772373439939,0.79,1.0,9.0,0.14382888056326337,60.64575489251152,0.21621621621621628,0.0029972261060087096,4.59788006396539,0.9596899224806201,0.0008011145942180425,0.08274516471012104,1.99,4.16,complete_session,complete_session,287,0.3058822502379395,0.5768844221105528,,0.9651247664450994,0.0158756753272853,-0.0052817243685208,45.934693113772425,300.0,-0.5232511765175082,1.1721514842382337
128,0.0501979324160629,0.11,0.0,0.0,0.01522250129477206,1277786628883760.0,0.0,,3.46778272361587,0.09523809523809523,6.671336602288268e-05,,,0.0,complete_session,complete_session,288,2.897353451073934,0.5631490787269682,,0.8201528629611631,0.1973675564335105,-0.0724320838058767,124.35661764705884,280.0,-0.1716917922948075,-5.894751535455052
129,3.2067620355202537,0.94,0.0,0.0,0.06597794638301946,67.92122333214421,0.0,0.002868668596931331,4.7585955889693805,0.976,0.0007296402312398271,0.15162372108524322,1.32,4.01,complete_session,complete_session,289,0.3401205971906497,0.5768844221105528,,0.9665342584500244,0.0491084025562468,-0.0121481649735822,106.8758632596685,180.0,-0.3924383823881315,3.8916806253489673
130,0.07677330840103738,0.22,0.0,0.0,0.41997580532412127,711442822695807.8,1.0,,3.7758794783086573,0.2948717948717949,0.0003750736751861973,0.0866635127055839,,0.0,complete_session,complete_session,291,2.368926442139933,0.7554438860971524,,0.7743512069757525,0.4312901220706001,-0.0718261282018494,120.79326923076924,300.0,-0.1175547406703185,-1.637597031358314e-16
131,8.368290615713073,0.99,0.20156960652144862,14.0,0.5,89.47283311084826,0.11563169164882228,0.0017378389162675083,4.976149184693977,0.9946666666666667,0.008492569002123142,0.03321552737319227,1.68,4.93,complete_session,complete_session,291,0.4279190112423179,1.3872696817420436,,0.9635795834622152,0.0296161209117629,-0.0113013236635987,50.6299603174603,300.0,-0.3464771303967285,1.406237536890803
132,0.09153740617046764,0.27,0.0,0.0,0.2664123394197148,251293084901709.2,1.0,,3.1562481016928046,0.047619047619047616,0.0019053349378259125,0.03321552737319227,,0.0,complete_session,complete_session,291,3.0151611715403246,0.8103852596314909,,0.9377315590607694,0.1054032108430764,-0.037894283009388,43.92641129032256,300.0,1.2705192629815742,1.389885937624631
133,6.558212229180923,0.99,0.08151233021034926,4.0,0.5,114.14711423418109,0.10011376564277587,0.0009540700539965838,6.988042662300574,0.9946666666666667,0.008121077888519748,0.10876241718609779,1.56,3.79,complete_session,complete_session,295,0.3632708238215291,1.0850921273031824,,0.9775775572388886,0.0130650995598401,-0.0027570476296034,44.85070850202425,260.0,-0.3316238727886005,0.5396027757836804
134,0.06791484973937922,0.22,0.0,0.0,0.011251414000483856,875764678080800.1,1.0,,3.868900760603931,0.1111111111111111,0.0002003606491685033,,,0.0,complete_session,complete_session,295,2.521456989422368,1.936683417085427,,0.9264069442529276,0.059305460925612,-0.0471075666198734,83.96739130434781,300.0,-0.2493058901815009,-1.007258514796203
135,0.07677330840103738,0.2,0.0,0.0,0.43736180322553925,5100904313582693.0,1.0,,4.222445801600831,0.463768115942029,0.0002672814139186796,0.06856604496843254,,0.0,complete_session,complete_session,295,3.0672470311648103,0.3433835845896148,,0.8433819606496175,0.2867520978627486,-0.0637719362017563,110.96754807692304,300.0,-0.0540946742846651,0.1030150753768845
136,7.8692641111063315,0.99,1.0,61.0,0.5,,1.0719602977667493,0.0,,,,0.11534170156960472,9.59,12.75,complete_session,complete_session,301,0.4409237597523133,1.140033500837521,,0.7905318892281151,0.020779848160546,-0.3141733471760125,101.0079794713161,300.0,0.0112584781832657,0.0686767169179228
137,11.716787989819858,0.99,1.0,82.0,0.5,95.17770389217084,0.7081770442610652,0.03307644070599399,3.1744603055373757,0.9473333333333334,0.04991539763113367,0.06856604496843254,4.59,11.55,complete_session,complete_session,298,0.446724508464399,0.7554438860971523,,0.7662737946685274,0.201696408217733,-0.0431614059823116,120.69367439516128,300.0,0.0801228364042432,0.0408789981654304
138,10.591763739789272,0.99,0.06939844632343317,9.0,0.14668978296867788,89.51940229364007,0.04668611921634015,0.004760019520984657,6.146540458532618,0.9946666666666667,0.0025197984161267097,0.180215412887781,0.6,1.68,complete_session,complete_session,302,0.4182213427461629,0.8103852596314909,,0.9705079098327958,0.0167686224181652,-0.0093479239522948,225.8779264214047,80.0,-0.4807370184254612,
139,2.391783838647703,0.99,0.0,0.0,0.5,48.841426399711544,0.07843137254901963,0.025279841184776455,3.8399184604982213,0.822,0.008663224325874928,0.07891011404911648,2.95,6.19,complete_session,complete_session,305,0.4261457686303319,0.7005025125628142,,0.9712405743616312,0.0185272820082274,-0.0039516044848408,94.94212962962962,140.0,-9.599706735548736e-17,
140,0.06200921063160711,0.17,0.0,0.0,0.5,1090540118900799.9,0.0,,3.7689452416262155,0.13333333333333333,0.0011356045424181698,,,0.0,complete_session,complete_session,302,3.01717919510072,0.4257956448911221,,0.820251830629159,0.3319120689148855,-0.054317940768155,165.0669642857143,300.0,0.1030150753768845,-6.606046103533541
141,5.430235159596451,0.99,1.0,14.0,0.5,65.29934846844037,0.353356890459364,0.02551350708993482,4.455395387023245,0.892,0.013324450366422385,0.07891011404911648,5.02,14.94,complete_session,complete_session,308,0.4734175677534213,0.7279731993299833,,0.932521557266004,0.0408419138724111,-0.0041452531683775,99.3189538043478,220.0,-0.0327031985323441,1.5697535295525245
142,10.69806524372917,0.99,0.3025599856485144,30.0,0.5,100.32179794523546,0.21505376344086025,0.016585141873790597,4.747410104581732,0.992,0.015231400117164616,0.13961056966337562,3.54,8.18,complete_session,complete_session,318,0.4284166724054523,0.7142378559463987,,0.943582385986147,0.0330154564309254,-0.0073540185928862,138.28125,140.0,0.3352077849565285,
143,0.07382048884715132,0.2,0.0,0.0,0.5,1916131563410111.8,0.0,,3.010308509006563,0.08,0.0012071046732195206,0.12431224713859845,,0.0,complete_session,complete_session,318,1.2090707843644202,0.6455611390284757,,0.6918392040993625,0.2021744260028058,-0.0612115075191156,217.40625,300.0,-0.114461194863205,0.0981095955970328
144,6.534589672749835,0.99,0.4298831091744454,13.0,0.5,71.85292002041774,0.290205562273277,0.0049296364968447375,4.922301010387845,0.9793333333333333,0.003246753246753247,0.1124231448915382,3.17,10.43,complete_session,complete_session,322,0.4411802110283004,0.7005025125628142,,0.9323563914915264,0.0408236423928376,-0.009086064191778,127.49936483739832,160.0,-0.0654063970646885,0.0
145,5.598545874167956,0.98,0.23502018437830635,7.0,0.5,65.68224409596752,0.9155080213903742,0.014868623650198164,4.263250828539746,0.96,0.007340241796200345,0.08055155582135277,5.02,16.23,complete_session,complete_session,321,0.4433548669887936,1.0576214405360134,,0.7700719157751978,0.0596035449586219,-0.0597866622761682,130.17454509493672,300.0,-0.0686767169179228,0.1798675919278931
146,1.2962877841559772,0.91,0.0,0.0,0.5,73.02444169044949,0.22636363636363638,0.00039582386625690275,4.134314994442017,0.9689922480620154,0.0007869705057140902,0.0665588225953053,4.75,8.24,complete_session,complete_session,326,0.282217848911145,1.2911222780569511,,0.9721489122577404,0.0044958226854084,-0.0086239823306161,161.40909738041006,60.0,0.6867671691792292,
147,35.52537205280311,0.99,0.005774146099349342,9.0,0.008065077411989698,238.5542777066358,0.007880294572916178,7.650354444968835e-06,6.914597711199192,0.9993333333333333,0.0016501650165016502,0.14129087706490312,1.39,4.79,complete_session,complete_session,326,0.4723760741303814,0.2472361809045226,,0.9431070501822018,0.1086465504519654,-0.018511445918405,216.84496490280776,100.0,0.0588657573582197,
148,0.03838665420051869,0.13,0.0,0.0,0.019906347847011844,300984043820648.06,1.0,,4.914267871608168,0.1111111111111111,0.00020012007204322593,,,0.0,complete_session,complete_session,330,1.6387806068216326,0.6867671691792295,,0.9404514279939654,0.0736980012689669,-0.0205516981370111,120.97355769230768,300.0,2.7172092345786907,-2.09463986599665
149,4.883963542127532,0.96,0.0,0.0,0.01110985926662515,69.10166508280098,0.0,0.01204329332577784,5.458577361318056,0.98,0.009818007662835249,0.11005866817923536,1.02,2.73,complete_session,complete_session,333,0.5241155569873368,2.0877721943048577,,0.9870582243996776,0.0058419565434572,-0.0063758513638368,123.00011336154772,80.0,0.206030150753769,
150,9.930332159718796,0.99,0.3057135507035252,26.0,0.5,168.74832308013603,0.2764059063776311,0.007763608667201491,4.001973673387204,0.9906666666666667,0.024864024864024864,0.11005866817923536,1.16,1.52,complete_session,complete_session,333,0.4058191392553981,0.6867671691792294,,0.9676724318024078,0.0233284980741734,-0.0048440159355381,94.19589774078474,160.0,-0.0343383584589613,
151,0.17126353412539108,0.44,0.0,0.0,0.15841924283542336,72.65078577535363,0.0,7.642889972196133e-05,5.575087033183849,0.7873563218390804,0.00041322314049586776,0.09499463647123042,3.62,0.0,complete_session,complete_session,337,3.714283724827117,0.7279731993299832,,0.9283494761464728,0.0572661641234773,-0.0132569162075561,81.99084051724134,300.0,-0.4006141820212173,-0.008175799633086
152,8.772826894595463,0.99,1.0,130.0,0.5,85.28715353309613,1.0556773345024115,0.0008440293625495409,5.5552222686178965,0.9833333333333333,0.0001807337791433219,0.1006285754098906,5.55,7.84,complete_session,complete_session,340,-1.0,1.1262981574539364,,0.9970610255493052,0.0008386103068335,-0.0001644437101021,89.58990287588296,300.0,0.049054797798516,-0.0490547977985165
153,3.738269555219743,0.98,0.2221825351081223,3.0,0.023415465669572366,88.36113192525286,0.1050328227571116,0.00014133792024562819,7.8655628616646265,0.9952670723461798,0.00017530942112829143,0.16923968097535944,0.8,1.85,complete_session,complete_session,341,0.3786965883447304,2.1976549413735342,,0.9807125787266656,0.012693025419347,-0.019165899071437,62.83323459715638,120.0,-0.1962191911940655,
154,10.030728024550921,0.99,1.0,49.0,0.5,89.15775509577804,0.42003621001810504,0.00019858813766437578,5.141563810819558,0.9993333333333333,0.0006274837900020916,0.1045264392864298,2.63,4.0,complete_session,complete_session,341,0.3911241443842199,0.906532663316583,,0.9571252683444122,0.0073700819871981,-0.0008706111392733,73.68474264705878,300.0,0.3090452261306532,-0.0081757996330859
155,43.29424029907731,0.99,0.11557480995918035,238.0,0.04969994166255207,143.96479851866155,0.12649481796439013,3.25697860370503e-05,7.904265033480197,1.0,0.0009272137227630969,0.11246347333366047,0.75,1.22,complete_session,complete_session,345,0.4232846764579355,1.16750418760469,,0.9788367152674288,0.0269780582553367,-0.0075823598824635,51.57448236196319,160.0,-0.343383584589615,0.0
156,0.05905639107772106,0.16,0.0,0.0,0.012939126100554572,289000202160064.0,1.0,,4.4268265111167935,0.06666666666666667,3.3350008337502086e-05,0.1045264392864298,,0.0,complete_session,complete_session,345,3.3624806929539077,0.6730318257956448,,0.9486800530949828,0.038066971252347,0.0021122299750141,53.7890625,300.0,-0.5804817739491105,0.7783361250697935
157,0.20374454921813764,0.53,0.0,0.0,0.5,51.93414114802062,1.0,0.0003557610013070284,3.017872815049183,0.058823529411764705,0.0001335603859895155,-0.0027811089783403554,10.35,18.01,complete_session,complete_session,349,2.367297076759857,0.8515912897822445,,0.9617086098854284,0.0492611991564754,-0.0188448748366664,64.63994565217388,300.0,0.0408789981654303,0.5951982132886654
158,9.720681971392887,0.99,0.21784756208027,20.0,0.5,93.4431897095506,0.17224880382775118,0.0002458542545827534,5.6571095867139505,0.9966666666666667,0.0007077140835102619,0.09681143152774374,1.19,1.72,complete_session,complete_session,351,0.4107650914193942,0.9889447236180902,,0.9774213108610404,0.0122799852129834,-0.0083288592208014,58.331751215066845,180.0,0.2747068676716916,7.554438860971524
159,0.02066973687720237,0.07,0.0,0.0,0.5,290595543475328.0,1.0,,6.862439168673467,0.0,0.0,,,0.0,complete_session,complete_session,349,4.932465448171376,0.0824120603015073,,0.9176289874813448,0.0797551205332644,-0.026687026326751,100.4464285714286,300.0,-3.221265055435909,2.6669458403126747
160,0.06496203018549317,0.19,0.0,0.0,0.011762841909595548,349658642059520.0,0.0,,4.473464908224598,0.2,0.00010005002501250626,-0.0027811089783403554,,0.0,complete_session,complete_session,351,1.577894140919409,0.8241206030150754,,0.8859035668385163,0.0473149686370281,-0.0504353698872295,109.83664772727276,300.0,0.1945840312674484,0.8339315625747786
161,0.3691024442357566,0.7,0.0,0.0,0.5,45.794298678578855,0.0,0.002006079279311273,4.101268454663894,0.6,0.00010035122930255896,0.05316644494014492,4.78,8.91,complete_session,complete_session,353,1.4921538286571836,1.9641541038525965,,0.9508781569299076,0.0625771950869889,-0.3237037229618689,101.77499999999998,240.0,-0.3433835845896149,3.7674084709260582
162,4.001070495515601,0.98,0.0,0.0,0.22294072321823358,59.466048530080855,0.01616161616161616,0.009804116908127816,5.029802293446455,0.8416013925152306,0.004055318706457315,0.04695965279055982,3.01,6.95,complete_session,complete_session,355,0.351822064179402,1.5795644891122276,,0.977987604282058,0.0048583280564054,-0.0045796276664536,45.582134955752224,300.0,1.03832655340193,-0.3236991752819297
163,19.515184431632925,0.99,0.08552479690469139,37.0,0.4588390813604322,77.95271770429673,0.10793980280228335,0.09127506361636496,3.3684346983644504,0.7946666666666666,0.07175925925925926,0.023872716523553408,1.73,4.88,complete_session,complete_session,357,0.4749543692232864,1.071356783919598,,0.9860903811384316,0.0154358058345806,-0.0084133338589226,84.5858134920635,100.0,-0.274706867671692,
164,11.68430697472711,0.99,1.0,59.0,0.5,66.12128106801129,0.42775077330976585,0.009713624787897583,4.263669036838573,0.976,0.008874967371443488,0.09953187919411753,2.48,6.03,complete_session,complete_session,365,0.4753698640000876,0.7279731993299833,,0.8523882025050359,0.219211429521666,-0.0066169344559954,90.83570075757576,280.0,-0.0735821966977746,-0.0343383584589615
165,3.3721199305378726,0.98,1.0,7.0,0.5,43.352228656008926,0.6327683615819211,0.034863496312184515,2.5385384466694703,0.724,0.04195804195804196,0.019861990977718565,3.39,9.09,complete_session,complete_session,367,0.3347372728186471,0.7829145728643215,,0.969026449024542,0.0046555551160634,-0.0064002643189345,58.88107486865147,160.0,-0.6279014118210102,1.3048576214405367
166,0.6939125951632225,0.86,0.0,0.0,0.5,30.744649383023642,0.0,0.030509922598013807,2.737313056622945,0.3861236802413273,0.006306029928077172,0.019861990977718565,11.35,17.75,complete_session,complete_session,369,0.4407875885206213,0.8103852596314908,,0.960013000963369,0.0300006646465075,-0.012894640759201,76.38630319148939,280.0,-0.6121185638336609,-0.8686676626375117
167,0.9537607159051951,0.96,1.0,1.0,0.5,23.508882055756267,0.7619047619047619,0.029129679921306665,2.226031193173875,0.32714138286893707,0.027186201819424726,0.023245749243708248,12.01,29.59,complete_session,complete_session,372,0.2444501726248671,0.6318257956448913,,0.9720780344604592,0.0204053196906643,-0.0101282054005189,74.42676083591334,220.0,-0.5669821978107592,0.4414931801866475
168,11.321110169599127,0.99,1.0,271.0,0.5,,1.6765090148941728,0.0,,,,0.1006285754098906,8.03,0.96,complete_session,complete_session,373,0.4417576877252045,0.9340033500837522,,0.7701038638248285,0.0551530736409757,-0.5246783261175688,96.36502867570384,300.0,-0.3194265903159212,-0.0874067306228107
169,7.225549448359172,0.99,1.0,32.0,0.5,,0.4720306513409962,0.0,,,,0.025657663098170195,12.31,23.46,complete_session,complete_session,22,0.4058650632228092,1.0438860971524289,,0.825514693654196,0.0340889959899795,-0.3730316698950816,82.95323988970586,280.0,1.978426955372544e-16,-0.0801228364042434
170,1.2579011299554586,0.89,0.0,0.0,0.5,125.41253645403972,0.0,0.0009380293128839674,7.2315003462274685,0.9812206572769953,0.0038044512079132586,0.08600359471352553,5.78,13.01,complete_session,complete_session,78,0.3952226216266575,0.6043551088777218,,0.9177250321848544,0.1162773803207973,-0.0358682284138519,87.0818661971831,300.0,-0.1030150753768845,-0.2616255882587541
171,0.28347067717306107,0.54,0.0,0.0,0.5,,0.0,0.0,,,,0.035706494008857635,22.94,21.62,complete_session,complete_session,92,5.430484595574513,0.8241206030150754,,0.8978319513547693,0.0754203159968956,-0.028631603207283,71.240234375,300.0,0.8584589614740366,-5.101698971045704
