cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
172,0.6584787605165898,0.83,1.0,2.0,0.5,43.80529597855456,2.2857142857142856,0.05108996068415847,1.416451441550781,0.17040358744394618,0.019233320068974664,0.024173182956893625,23.12,48.88,complete_session,complete_session,155,2.436368683119796,0.7279731993299831,,0.8793397730778675,0.0829682070272364,-0.0349990941829155,62.42993273542601,300.0,0.2616255882587543,-0.439283504610138
173,1.452787220511938,0.89,1.0,5.0,0.308536224846208,42.02498762402033,0.32748538011695905,0.15680099439797354,3.0956591824018544,0.6449864498644986,0.028169014084507043,0.04964502361202432,5.42,14.74,complete_session,complete_session,155,0.2748569043473738,0.5219430485762143,,0.837197429350439,0.2125803576732574,-0.0271155675892199,83.0935594512195,260.0,0.4169657812873892,-0.0511876150941038
174,1.5768056417751524,0.79,0.0,0.0,0.038410397713332114,56.210078280362154,0.0,0.035684297558936054,3.5361246504525794,0.774,0.037717309145880576,0.05656896316693737,4.01,4.57,complete_session,complete_session,155,0.2847233177986269,0.5768844221105526,,0.8753488696020355,0.1560700545911418,-0.0263850216966477,93.22770365168545,200.0,0.1962191911940658,-1.1773151471643937
175,2.007917296642516,0.81,1.0,3.0,0.04586910152333444,89.518407260415,0.0933852140077821,0.008197418867355352,4.4829129853104455,0.9526666666666667,0.029411764705882353,0.07114427187355579,5.15,15.53,complete_session,complete_session,182,0.3878079063210882,0.6867671691792294,,0.9041781880623464,0.0614688398626016,-0.0082963338680231,70.078125,260.0,0.4414931801866472,0.7767009651431763
176,8.05824456255504,0.99,0.0,0.0,0.017116431295975038,201.10463253542974,0.020533880903490762,0.008936383861680155,6.105954898802581,0.9926666666666667,0.033932135728542916,0.07588926858222114,1.43,2.66,complete_session,complete_session,170,0.4271130874907307,0.4807370184254607,,0.9591124102630056,0.0403819753080948,-0.0112180771341988,126.25600961538464,100.0,-0.4709260588657569,
177,1.455740040065824,0.79,1.0,2.0,0.02345435901494381,29.786492181921083,0.11173184357541899,0.1690583633871175,2.8269051919004684,0.7106152805949966,0.006314681634800912,0.11410154180368227,2.62,6.01,complete_session,complete_session,186,0.2997627188759276,0.5494137353433837,,0.8770483732686267,0.1327900546823326,-0.0137867102036372,122.37417596348882,180.0,0.1667863125149559,0.4120603015075373
178,1.393730829434217,0.57,0.0,0.0,0.0005482680551082429,75.96662157021328,0.0,0.0012142931970672904,5.530744698115224,0.980225988700565,0.0005335303291471722,0.1342656837054066,1.77,3.11,complete_session,complete_session,195,0.3249977861376037,0.6043551088777218,,0.8520044455816113,0.1674975423271797,-0.0348717281006736,177.8022378177966,140.0,-0.0981095955970328,0.0
179,2.8110842152995223,0.92,1.0,11.0,0.09761803886328227,71.37105172868465,0.37122969837587017,0.014500288263217163,4.510039955491923,0.872,0.016821727281270557,0.01259091408184435,7.25,9.96,complete_session,complete_session,211,0.3991316259386409,0.6180904522613064,,0.93465658956132,0.0549967858847903,-0.0166008425947878,93.6342896533613,160.0,0.0588657573582195,-0.7554438860971522
180,0.29823477494249134,0.55,0.0,0.0,0.16577322620315593,62.591363008638126,0.0,0.001146253503803448,1.865568604420773,0.2958801498127341,0.007903676050179935,0.003487230658347239,4.19,8.36,complete_session,complete_session,213,2.303037801506418,0.9065326633165828,,0.9536287841372888,0.0242486453225333,-0.0165862040954043,85.95297029702971,280.0,0.4660205790859056,0.070570059990848
181,1.6949184239305943,0.86,1.0,2.0,0.06539472407016704,44.93418269996349,0.10126582278481013,0.04157775399828253,2.7564036972850023,0.7813333333333333,0.011879356949779485,0.003487230658347239,5.93,9.23,complete_session,complete_session,218,0.2931845720964199,0.4944723618090452,,0.8003519681634608,0.30001556407718,-0.0544756561307802,130.28228440766554,160.0,0.1177315147164392,0.4120603015075373
182,4.987312226513543,0.99,1.0,15.0,0.14989004481648602,42.87876830029651,0.30985915492957744,0.05800851719604626,3.2136523343782164,0.858,0.013267902580879681,0.038081972557854164,7.19,18.42,complete_session,complete_session,221,0.4229327153205974,0.4944723618090452,,0.8836358136511511,0.1519345075283068,-0.0315050100627749,120.17474112426032,200.0,-0.1633076920341265,0.3433835845896137
183,3.2510543288285443,0.97,1.0,7.0,0.5,62.08375675919186,0.3246376811594203,0.0072445269684863105,2.8012989616812587,0.8498789346246973,0.00674524529745141,0.06394070028265333,3.12,9.96,complete_session,complete_session,227,-1.0,0.8103852596314907,,0.9932980640838246,0.0050285076772096,-0.0034750193540822,144.07044010889297,200.0,0.1471643933955493,-0.6867671691792302
184,3.227431772397456,0.97,1.0,6.0,0.19025754109447962,53.17420303579248,0.2608695652173913,0.008296040276331913,3.520039661944128,0.888,0.006128007262823422,0.056488290304098465,1.32,2.03,complete_session,complete_session,229,0.3008576551946059,0.5219430485762144,,0.8316053985785242,0.2119358262670583,-0.0486000352884411,132.60397623400365,140.0,-0.2158411103134721,-0.3433835845896151
185,5.669413543461221,0.99,0.3431890663247343,9.0,0.015237810123893991,74.38190437358669,0.14049586776859502,0.0052491851656217905,4.769506081983275,0.944,0.011653370874393868,0.02486003084073801,1.35,1.91,complete_session,complete_session,233,0.4550224493814025,0.4120603015075377,,0.8732678166540314,0.2243846072937773,-0.0409852832242784,149.7607421875,140.0,0.2747068676716916,4.2351647362715025e-18
186,0.6437146627471595,0.87,1.0,1.0,0.5,49.74042951749658,0.5714285714285714,0.006132332584946902,2.363800907197873,0.3333333333333333,0.004883141375362026,0.017039051466631427,10.32,24.51,complete_session,complete_session,233,2.1761924613050168,0.5082077051926298,,0.8693540806332566,0.1701914403341698,-0.0391900721451579,122.11152522935782,160.0,0.1226369944962911,-0.3433835845896151
187,4.130994555886588,0.96,1.0,9.0,0.08101888441663181,63.089792184972815,0.18626309662398136,0.011246932353762921,3.848651947777923,0.8873333333333333,0.009989355604683534,0.03618027558371686,1.3,3.47,complete_session,complete_session,240,0.4147641295493942,0.4807370184254605,,0.8916406020905983,0.150527520097071,-0.0186959130216072,164.6886160714286,160.0,-0.1226369944962906,0.6867671691792274
188,1.3169575210331796,0.8,1.0,1.0,0.04826446846926146,52.23203348914994,0.0816326530612245,0.004271849914681041,4.846903382020893,0.8836805555555556,0.0006797172376291463,0.03787541947550918,5.73,12.07,complete_session,complete_session,243,0.3913999595073447,0.5219430485762144,,0.8892255091021927,0.1371877195971318,-0.0313019993155241,157.72491591928252,140.0,-0.1765972720746592,-1.030150753768844
189,2.79041447842232,0.89,1.0,3.0,0.08272743197485732,83.71261919384227,0.11428571428571428,0.0004074411579722345,4.957888924036475,0.9722222222222222,0.002571587433972755,0.013443274446586252,1.9,3.92,complete_session,complete_session,243,0.465625433415102,0.3708542713567839,,0.9548749775441312,0.0592742236707446,-0.0236609200816179,150.69940476190482,100.0,-0.1373534338358459,
190,3.342591734999012,0.87,0.1745807290348519,2.0,0.0002286064682076682,71.61576173640515,0.030389363722697058,0.002131025215881804,4.23369771248642,0.9691943127962085,0.001113663256072945,0.09297983253383331,2.59,3.45,complete_session,complete_session,249,0.4727205366048004,0.6592964824120602,,0.8596775905609787,0.1465465614472103,-0.0309417450867646,228.92971510600705,140.0,0.0245273988992581,-0.6867671691792302
191,2.0285870335197185,0.59,0.0,0.0,0.00037698286480312515,86.07612842199457,0.0,0.00010473640487984542,6.987682793429029,0.9922480620155039,0.00020529665366454526,0.1456125839642905,2.89,4.9,complete_session,complete_session,248,0.5990429214419493,0.631825795644891,,0.927068837340232,0.0441048394550697,-0.0173072364901562,351.35780567685595,100.0,-0.3531945441493179,
192,1.6033810177601269,0.77,0.0,0.0,0.014986800021490644,47.75433630063171,0.029629629629629634,0.011756601720537488,4.039881535903618,0.8977591036414566,0.004374912501749965,0.07929577221391151,1.17,2.08,complete_session,complete_session,255,0.5160440615403504,0.5219430485762144,,0.6912087204335337,0.4180774874114823,-0.0647517440609904,149.20148480662982,200.0,0.0654063970646883,0.2060301507537682
193,3.5374778255554915,0.97,1.0,10.0,0.37722635486712874,57.67310546033602,0.2956120092378753,0.008350086380215713,2.39690872499441,0.8953333333333333,0.015600720989495928,0.04102618773030168,8.02,15.56,complete_session,complete_session,255,0.399305264181669,0.4532663316582914,,0.8077535202517334,0.232338680291278,-0.0476945442775808,111.15009390651085,200.0,0.0,3.571189279731993
194,0.9891945505518277,0.7,0.0,0.0,0.028927363587654048,63.2883153436232,0.0,0.0014745551707534268,5.349066398530424,0.9242424242424242,0.00125542888165038,0.034422872936151275,3.72,8.17,complete_session,complete_session,254,0.359485484190503,0.631825795644891,,0.935703078612564,0.0260498377875446,-0.0311354521555397,62.02192164179104,300.0,0.3324478016409009,1.2999521416606843
195,0.4694983090678824,0.61,0.0,0.0,0.5,59.72497019537912,0.8888888888888888,0.0013789215951538077,3.376328239941222,0.6031746031746031,0.002319483662767245,0.018565494587391724,4.56,10.84,complete_session,complete_session,254,2.844526344797885,0.934003350083752,,0.9049368805613592,0.0668897451516666,-0.0628001869903634,89.19516509433959,300.0,0.0174972527179421,1.1691393475313072
196,0.4163475570979335,0.68,0.0,0.0,0.5,51.931617251463635,0.0,0.0011068062933561073,2.248719954599601,0.5625,0.002616747181964573,0.008035179847556423,5.7,9.95,complete_session,complete_session,259,3.354529300380203,0.7554438860971524,,0.9227696601126788,0.0943453360825695,-0.0235506911079723,126.74534574468088,280.0,0.022892238972641,2.6980138789184016
197,7.830877456905813,0.97,1.0,26.0,0.5,65.57361053538624,0.7456790123456791,0.00805877537907854,3.582914594210253,0.9486666666666667,0.011443337024732374,0.05854364651917121,2.36,3.31,complete_session,complete_session,259,0.4310686045162849,0.6867671691792294,,0.963063647139855,0.0256069521383766,-0.0107318499596904,48.887337386877846,300.0,-0.3891680625348966,1.0546781526681026
198,3.9833535781922853,0.99,1.0,14.0,0.5,50.17793299181971,0.45315904139433544,0.007862575465154294,2.4503568784553655,0.8639291465378421,0.005633215105361986,0.03290263451591806,3.24,10.52,complete_session,complete_session,264,-1.0,0.4257956448911223,,0.995559603754778,0.0040796299914305,-0.0028876471793857,143.17708333333331,140.0,-0.3597351838557868,
199,7.266888922113576,0.99,1.0,43.0,0.15290951184514795,54.10927293618305,0.5213193885760257,0.021832486100631397,3.5443652564712225,0.8153333333333334,0.012750746905676484,0.007021433441233763,2.1,5.76,complete_session,complete_session,267,0.4343070923594597,0.4395309882747067,,0.940260412433864,0.0477157984585299,-0.014738341439528,122.23469853836788,140.0,-0.4414931801866475,
200,0.4694983090678824,0.69,0.0,0.0,0.5,34.78717470605841,0.0,0.008946664857223237,2.38843266870797,0.14184397163120568,0.0024783147459727386,-0.003155636210735752,7.76,15.15,complete_session,complete_session,267,2.417002317440552,0.7142378559463985,,0.9174582508540516,0.0591429459025659,-0.0047755945397311,94.56073113207545,300.0,-0.2289223897264098,1.2135109202972794
201,0.2126030078797958,0.52,1.0,1.0,0.5,47.42267054241053,19.919999999999998,0.0008423916650056187,3.1150337076368912,0.17333333333333334,0.0013032581453634084,0.06254538863466416,7.92,20.69,complete_session,complete_session,270,3.9206737075183695,1.332328308207705,,0.940782738067016,0.0131593717044852,-0.0100719784660549,127.73437500000006,180.0,0.9565685570710696,-3.0904522613065324
202,1.9577193642264532,0.88,1.0,2.0,0.000390320546019775,37.60606187685178,0.08421052631578949,0.025855471405882763,4.223354414722312,0.7863247863247863,0.00135985041645419,0.07044887027959354,2.61,4.54,complete_session,complete_session,271,0.4411886641017583,0.7417085427135679,,0.9257304303249576,0.0695276652142966,-0.0112936305810025,122.10124434389144,180.0,-0.2207465900933237,3.296482412060301
203,4.6654548951399635,0.99,1.0,11.0,0.5,55.22230483885539,0.7132530120481928,0.010116344010722613,2.705426182081572,0.7546494992846924,0.01643241731347458,0.04547141630949015,2.55,6.69,complete_session,complete_session,271,0.3686962067499474,0.6730318257956448,,0.9367751526314084,0.056432784288125,-0.0124663902007897,47.38528481012656,300.0,-0.1716917922948075,0.7668900055834731
204,4.435134969936851,0.99,0.28699167967108463,5.0,0.5,59.529815698321734,0.3485477178423237,0.007869833391988225,2.1447902623271164,0.8141414141414142,0.017219007539891286,0.041335984923278425,3.16,6.13,complete_session,complete_session,275,0.3559596043804671,0.7417085427135679,,0.9473143502150878,0.0406815221594503,-0.0206357293518629,62.78503661784288,280.0,0.0081757996330861,0.245273988992582
205,7.943084599953482,0.98,0.02620546482605346,2.0,0.0672548084922208,86.8241018851546,0.4811237928007023,0.0036178090179688083,5.332054842562542,0.9733333333333334,0.00643597459043798,-0.0266273888675233,1.03,3.21,complete_session,complete_session,283,0.4754575288337592,0.6867671691792293,,0.9469720419181714,0.0440520999963653,-0.0121474610934954,56.239548494983296,300.0,-0.0817579963308607,-0.4006141820212172
206,1.1368355282461304,0.61,0.0,0.0,0.07535970085851436,51.465469439502776,0.0,0.0034984542008736756,3.8315377863865114,0.80083857442348,0.002303288961148935,0.04480718201819322,4.52,11.79,complete_session,complete_session,283,0.3178203098206565,1.6619765494137353,,0.94794309695606,0.0310654693865049,-0.0078675589048841,90.5783279220779,300.0,-0.0245273988992582,1.278757552802939
207,10.656725769974765,0.99,0.014384086616159086,2.0,7.170477196205945e-05,155.75543002138826,0.014484463619176886,3.553199901660317e-05,7.416959366224929,1.0,0.0012263919548687761,0.1768337172415492,0.85,2.54,complete_session,complete_session,288,0.4153649339992506,0.4944723618090451,,0.9307229014339808,0.0588136850512421,-0.0030793781186443,120.53571428571428,120.0,-0.1471643933955488,
208,3.1979035768585953,0.89,0.0,0.0,0.00023894969714782332,94.67760981222428,0.0,0.0008036357502432881,7.113191842039608,0.9926666666666667,0.000727802037845706,0.0665588225953053,2.15,3.53,complete_session,complete_session,326,0.365662948835799,0.5906197654941374,,0.9664710313080496,0.0368703198492732,-0.0082482107127372,234.21500230627305,60.0,0.4120603015075373,
209,3.383931208753417,0.92,0.0,0.0,0.03949254955966773,83.84384532977222,0.0,0.00026779983841157486,6.529496951494638,0.9853333333333333,0.0022988505747126436,0.16422462053126466,1.49,4.29,complete_session,complete_session,330,0.3480770966173434,1.8268006700167505,,0.9834332842989996,0.0131681827209047,-0.1512460019263876,157.2684882198953,100.0,0.2876997600615688,
210,0.1063015039398979,0.25,0.0,0.0,0.5,383.20313470906234,1.0,0.0,3.2423375380300734,0.1111111111111111,0.0007012622720897616,,,0.0,complete_session,complete_session,331,3.311310079807104,2.3075376884422107,,0.9536375126328324,0.0240740019114215,-0.0520200968112237,45.247395833333314,300.0,-0.3548297040759354,-1.847730717077451
211,30.003599487036183,0.99,0.020076658905819722,22.0,0.11271012574115467,119.95045449629002,0.02462526766595289,0.00015368796734489904,6.25168444871809,1.0,0.00408997955010225,0.0003133592142587691,3.75,5.35,complete_session,complete_session,349,0.4173281399826823,0.7279731993299833,,0.9842774124096592,0.0245072716292824,-0.0017405725252077,46.54778814935065,160.0,-0.1765972720746592,3.5025125628140703
212,0.12401842126321422,0.33,0.0,0.0,0.5,138.69434105487335,1.0,1.0026140716014418e-05,3.3226740338158303,0.014492753623188406,0.0007684340650162039,-0.02847575672034951,,0.0,complete_session,complete_session,355,1.2631012725250954,1.7306532663316585,,0.9397335463266832,0.0392025098339645,-0.0153346442069661,88.11383928571433,300.0,0.5150753768844221,-0.2518146286990508
213,19.57128800315676,0.99,0.07251210151957976,32.0,0.5,81.39981534231217,0.07720297421294098,0.0857702005183306,2.334820416741176,0.8133333333333334,0.1045828437132785,0.023872716523553408,1.34,3.6,complete_session,complete_session,359,0.4575573647930613,0.8103852596314907,,0.975527726315549,0.0358348766087601,-0.004285397881444,72.80474524815202,220.0,-0.160245672808487,-1.3735343383584586
214,6.286552830223407,0.99,1.0,13.0,0.5,67.59784670760914,0.2686131386861314,0.03468192527865819,3.512575495693723,0.8706666666666667,0.034471218206157964,0.04089224342706538,3.15,7.09,complete_session,complete_session,369,0.3780622244370135,0.6592964824120603,,0.9521140368365733,0.0413840911287467,-0.0025645500453664,79.9713908450704,140.0,-0.2256520698731756,0.0
215,8.365337796159189,0.99,0.35884627366626615,20.0,0.15007000132635337,76.42818141364441,0.33745304559180966,0.031212970743641315,4.19812901061592,0.94,0.06132542037586548,0.023245749243708248,5.42,11.43,complete_session,complete_session,372,0.465115265040912,1.2087102177554438,,0.9832875940918648,0.0112536898234462,-0.0085878187870528,98.37549603174608,80.0,-0.137353433835846,
216,0.558082895684464,0.67,0.0,0.0,0.5,56.33615546092331,0.38095238095238093,0.003954901784279553,3.0144913839990917,0.5983935742971888,0.008711273811944953,0.015578090438995919,4.58,8.88,complete_session,complete_session,215,2.578385063337273,0.6043551088777219,,0.9427264868136226,0.0628122303780532,-0.0114243573524263,62.92162698412699,200.0,-0.0784876764776262,-0.2354630294328789
217,1.449834400958052,0.71,1.0,1.0,0.029684186716959247,66.73081155094557,0.037037037037037035,0.0012341271590902859,2.4772283120465355,0.8236914600550964,0.0033066774639808347,-0.012868964043020133,3.45,8.95,complete_session,complete_session,259,0.4051392255725248,0.5356783919597988,,0.9528116697182032,0.0534867543398069,-0.0071533508054307,125.69851069246435,180.0,-9.599706735548738e-17,0.6867671691792302
218,0.3100460531580356,0.59,0.0,0.0,0.5,46.74483745285297,0.0,0.001597216135523753,2.227286411176387,0.3125,0.0020766345123258306,-0.012868964043020133,10.34,16.44,complete_session,complete_session,259,4.098180885260549,0.4670016750418759,,0.9223215881785816,0.116258208420869,-0.0312944662936371,154.8214285714286,300.0,0.1487995533221662,0.8012283640424342
219,0.9803360918901696,0.85,1.0,1.0,0.23508398961195479,30.83783186093304,0.1568627450980392,0.05302298874939817,2.224207326071731,0.29874213836477986,0.0038070210902230307,0.06813954659578503,5.03,5.79,complete_session,complete_session,264,-1.0,0.5768844221105528,,0.9950164709119864,0.0029895714826678,-0.0006988354817865,148.67281626506025,120.0,-0.2207465900933234,
220,1.1899862802160794,0.92,1.0,3.0,0.5,37.673295961032245,1.3658536585365855,0.014833254418409485,2.8039869253812437,0.4490358126721763,0.004555116914667477,0.001153206137700079,8.32,20.42,complete_session,complete_session,267,0.4001031686362353,1.4422110552763816,,0.9498303735042838,0.0309923075361439,-0.0005052946354433,58.69261786600498,300.0,-0.4169657812873893,0.0457844779452819
221,2.2028033871989954,0.98,1.0,8.0,0.08537326745892228,36.489031092890045,0.9824561403508771,0.028883958616793347,2.8728901745593274,0.34393939393939393,0.008350374914792093,0.03963741656225013,8.08,17.28,complete_session,complete_session,271,0.3956995735323422,1.4696817420435513,,0.9311681323623254,0.0528611733890607,-0.0129808648922554,68.85472520107237,300.0,-0.130812794129377,0.93858179787828
222,3.57586447975601,0.98,1.0,10.0,0.21634370823179946,45.567456190182554,0.38775510204081637,0.01993455324487484,2.6623505122166837,0.7276524644945698,0.011769607332569524,0.056132063753357817,2.52,4.94,complete_session,complete_session,275,0.2964827572055691,0.7691792294807371,,0.9417182817668772,0.0328174524791524,-0.0122002108158546,99.7021967821782,160.0,6.050235337530717e-19,1.373534338358459
223,8.93227915050531,0.99,0.25855932045736923,19.0,0.12682649355869524,77.16452011706477,0.1650548033526757,0.006926326661974466,4.427382430552894,0.9406666666666667,0.013089215450092347,0.007164577391830822,1.53,4.5,complete_session,complete_session,355,0.3857518361443608,0.9065326633165828,,0.9633467834240822,0.0202955400878263,-0.0068668874198828,95.12466974900929,140.0,-0.1226369944962906,
224,0.28347067717306107,0.58,0.0,0.0,0.5,64.39858796902527,0.0,0.00039144024338125385,2.5475777462317204,0.07407407407407407,0.002005414619472576,-0.02847575672034951,12.49,23.17,complete_session,complete_session,355,1.075841334044062,0.7966499162479062,,0.954322841036394,0.0271017204010099,-0.0073808478688966,76.025390625,300.0,0.0245273988992584,1.2132886655499722
225,0.12401842126321422,0.3,0.0,0.0,0.30729574275251087,,0.0,,3.383050860529044,0.11904761904761904,0.0006676013084985647,0.0018348951012729844,2.02,0.0,complete_session,complete_session,355,1.0910735202276307,0.5356783919597988,,0.9408859885714772,0.0373680866400691,-0.0417826800458825,71.03794642857144,300.0,0.3270319853234426,-0.2289223897264099
226,3.339638915445126,0.92,1.0,4.0,0.054820416369471485,62.59183808281303,0.08333333333333333,0.004555990263688373,3.2324916411609923,0.8741935483870967,0.004196766425868593,0.03290263451591806,3.04,3.98,complete_session,complete_session,264,-1.0,0.3708542713567841,,0.9959059667871142,0.0046000013898417,-0.0025476806393318,183.69865282685515,100.0,-0.2747068676716914,
